TimeStample;T;w;wd
01-01-2019;0.108571429;0.108695652;999002
02-01-2019;0.142857143;0.065217391;999002
03-01-2019;0.174285714;0.130434783;999006
04-01-2019;0.197142857;0.173913043;999003
05-01-2019;0.231428571;0.130434783;999004
06-01-2019;0.237142857;0.413043478;999003
07-01-2019;0.24;0.304347826;999003
08-01-2019;0.22;0.260869565;999003
09-01-2019;0.16;0.152173913;999003
10-01-2019;0.174285714;0.282608696;999003
11-01-2019;0.211428571;0.130434783;999003
12-01-2019;0.242857143;0.217391304;999003
13-01-2019;0.268571429;0.195652174;999003
14-01-2019;0.254285714;0.130434783;999003
15-01-2019;0.265714286;0.173913043;999004
16-01-2019;0.22;0.217391304;999004
17-01-2019;0.171428571;0.086956522;999004
18-01-2019;0.208571429;0.108695652;999012
19-01-2019;0.271428571;0.239130435;999003
20-01-2019;0.271428571;0.195652174;999003
21-01-2019;0.242857143;0.217391304;999013
22-01-2019;0.208571429;0.217391304;999012
23-01-2019;0.285714286;0.086956522;999012
24-01-2019;0.331428571;0;999010
;;;
;;;
;;;
;;;
;;;
;;;
;;;
01-03-2019;0.308571429;0.347826087;999004
02-03-2019;0.322857143;0.108695652;999006
03-03-2019;0.377142857;0.152173913;999013
04-03-2019;0.297142857;0.152173913;999002
05-03-2019;0.38;0.130434783;999003
06-03-2019;0.382857143;0.173913043;999003
07-03-2019;0.382857143;0.260869565;999003
08-03-2019;0.288571429;0.152173913;999003
09-03-2019;0.314285714;0.173913043;999005
10-03-2019;0.388571429;0.108695652;999013
11-03-2019;0.437142857;0.173913043;999009
12-03-2019;0.474285714;0.173913043;999011
13-03-2019;0.442857143;0.065217391;999012
14-03-2019;0.445714286;0.086956522;999003
15-03-2019;0.442857143;0.173913043;999010
16-03-2019;0.4;0.108695652;999012
17-03-2019;0.411428571;0.130434783;999003
18-03-2019;0.468571429;0.217391304;999005
19-03-2019;0.485714286;0.173913043;999006
20-03-2019;0.62;0.173913043;999010
21-03-2019;0.548571429;0.47826087;999003
22-03-2019;0.337142857;0.347826087;999006
23-03-2019;0.342857143;0.173913043;999003
24-03-2019;0.334285714;0.130434783;999013
;;;
;;;
;;;
;;;
;;;
;;;
;;;
01-05-2019;0.66;0.282608696;999003
02-05-2019;0.628571429;0.195652174;999003
03-05-2019;0.617142857;0.152173913;999012
04-05-2019;0.62;0.108695652;999012
05-05-2019;0.602857143;0.173913043;999013
06-05-2019;0.562857143;0.130434783;999003
07-05-2019;0.46;0.065217391;999003
08-05-2019;0.542857143;0.130434783;999011
09-05-2019;0.582857143;0.043478261;999011
10-05-2019;0.648571429;0.173913043;999009
11-05-2019;0.705714286;0.217391304;999007
12-05-2019;0.625714286;0.108695652;999013
13-05-2019;0.597142857;0.108695652;999013
14-05-2019;0.562857143;0.239130435;999003
15-05-2019;0.588571429;0.130434783;999003
16-05-2019;0.64;0.065217391;999003
17-05-2019;0.734285714;0.086956522;999007
18-05-2019;0.7;0.173913043;999015
19-05-2019;0.694285714;0.195652174;999003
20-05-2019;0.628571429;0.130434783;999013
21-05-2019;0.602857143;0.086956522;999013
22-05-2019;0.668571429;0.152173913;999013
23-05-2019;0.702857143;0.195652174;999014
24-05-2019;0.705714286;0.130434783;999013
;;;
;;;
;;;
;;;
;;;
;;;
;;;
01-07-2019;0.834285714;0.239130435;999004
02-07-2019;0.857142857;0.304347826;999003
03-07-2019;0.837142857;0.260869565;999006
04-07-2019;0.828571429;0.239130435;999013
05-07-2019;0.854285714;0.260869565;999011
06-07-2019;0.828571429;0.130434783;999013
07-07-2019;0.845714286;0.282608696;999005
08-07-2019;0.708571429;0.217391304;999003
09-07-2019;0.74;0.217391304;999006
10-07-2019;0.782857143;0.195652174;999010
11-07-2019;0.817142857;0.152173913;999009
12-07-2019;0.722857143;0.130434783;999003
13-07-2019;0.757142857;0.152173913;999009
14-07-2019;0.797142857;0.195652174;999012
15-07-2019;0.828571429;0.086956522;999003
16-07-2019;0.797142857;0.260869565;999012
17-07-2019;0.882857143;0.304347826;999003
18-07-2019;0.842857143;0.195652174;999002
19-07-2019;0.851428571;0.130434783;999012
20-07-2019;0.897142857;0.260869565;999011
21-07-2019;0.905714286;0.173913043;999003
22-07-2019;0.934285714;0.195652174;999011
23-07-2019;0.9;0.173913043;999014
24-07-2019;0.882857143;0.217391304;999011
;;;
;;;
;;;
;;;
;;;
;;;
;;;
01-10-2019;0.08;0;999001
02-10-2019;0.08;0;999001
03-10-2019;0.828571429;0.195652174;999008
04-10-2019;0.825714286;0.217391304;999007
05-10-2019;0.805714286;0.369565217;999003
06-10-2019;0.671428571;0.369565217;999004
07-10-2019;0.602857143;0.369565217;999003
08-10-2019;0.622857143;0.282608696;999006
09-10-2019;0.597142857;0.065217391;999003
10-10-2019;0.685714286;0.173913043;999003
11-10-2019;0.588571429;0.173913043;999003
12-10-2019;0.591428571;0.065217391;999003
13-10-2019;0.611428571;0.02173913;999003
14-10-2019;0.591428571;0.065217391;999003
15-10-2019;0.525714286;0.326086957;999003
16-10-2019;0.502857143;0.260869565;999003
17-10-2019;0.517142857;0.195652174;999003
18-10-2019;0.514285714;0.152173913;999008
19-10-2019;0.551428571;0.195652174;999015
20-10-2019;0.6;0.130434783;999013
21-10-2019;0.634285714;0.152173913;999012
22-10-2019;0.551428571;0.152173913;999003
23-10-2019;0.554285714;0.152173913;999006
24-10-2019;0.594285714;0.108695652;999002
;;;
;;;
;;;
;;;
;;;
;;;
;;;
